-3975.9913376884456,743.5848410866038
-3975.7483074808597,747.3636593466673
-3975.504076199161,751.142251828066
-3975.2586443265513,754.9206174666436
-3974.8877962801207,760.5876531364992
-3974.6393648753674,764.3654474183767
-3974.5148494522136,766.2542869198204
-3974.2646199690344,770.0317348352227
-3974.013192342868,773.8089506050053
-3973.505546502623,781.3624493344298
-3973.2505269331714,785.1389633863081
-3972.9943112167434,788.9152410721202
-3972.736899857797,792.6912813398715
-3972.4782933628926,796.4670831388094
-3972.218492240686,800.2426454194283
-3972.0882931504443,802.1303664180946
-3971.9577955951263,804.0180271442081
-3971.8269996389236,805.905627466938
-3971.5642143802693,809.6805859758551
-3971.3002362913257,813.4553013031251
-3971.035065890128,817.2297724049107
-3970.7687036967836,821.0039982386468
-3970.5011502334673,824.7779777630451
-3970.232406024416,828.5517099380983
-3969.9624715959244,832.3251937250845
-3969.6913474763414,836.0984280865724
-3969.4190341960643,839.8714119864248
-3969.1455322875345,843.6441443898038
-3969.0084843098266,845.5304474589913
-3968.7332005287317,849.3028005510997
-3968.4567294594885,853.0748995653707
-3968.1790716416563,856.8467434715475
-3967.759915949141,862.5039330224897
-3967.61990103719,864.3895984533
-3967.338686095318,868.1606711239465
-3966.914198399227,873.8166968940732
-3966.630022856411,877.5871199899073
-3966.20109735839,883.2421656454752
-3965.9139646659833,887.0119327800483
-3965.6256501707785,890.7814355939141
-3965.3361544323516,894.550673070195
-3965.1911113927204,896.43522522006
-3964.753326373672,902.0882812339166
-3964.4602901414673,905.8567168630799
-3964.0180830760296,911.5087641759885
-3963.72210023492,915.2765248118562
-3963.4249398353213,919.044013533696
-3963.1266024515044,922.811229334939
-3962.67644945776,928.4614367038129
-3962.5261045747625,930.3447703023587
-3962.2242395588005,934.1111615674738
-3961.921199874868,937.877275899635
-3961.6169861068793,941.6431122992731
-3961.0038645779937,949.1736693758261
-3960.850291115387,951.0562384142363
-3960.696424646299,952.9387370976417
-3960.3875199782947,956.7034525476824
-3960.232774860194,958.5857395453922
-3959.9221137851096,962.3500301358911
-3959.610282467408,966.1140363311453
-3959.297281505236,969.8777571422681
-3959.1404887630374,971.7595459549352
-3958.6674808632324,977.4042669472768
-3958.3509744243943,981.1671259333298
-3958.0333007522086,984.9296955941065
-3957.714460454151,988.6919749479613
-3957.2335764698378,994.3347385827497
-3956.750071011978,999.9768435194442
-3956.4265698620443,1003.7379525915688
-3956.26452839674,1005.6184333293016
-3955.9392822138916,1009.3790991248685
-3955.612873398216,1013.1394682684415
-3955.2853025709437,1016.8995397894088
-3954.9565703551175,1020.6593127186447
-3954.626677375586,1024.418786088514
-3954.295624259,1028.1779589328748
-3953.963411633806,1031.9368302870823
-3953.630040130243,1035.6953991879925
-3953.2955103803333,1039.453664673965
-3952.7911111272506,1045.0903780590158
-3952.4536882997672,1048.8478811698803
-3951.944953012353,1054.4834456062592
-3951.604641093947,1058.2401803632504
-3951.2631747580403,1061.996605967101
-3950.7483792646535,1067.630546638521
-3950.4040294655215,1071.3861955582527
-3950.058527511576,1075.1415320029175
-3949.885488658514,1077.0191218700718
-3949.7121620108533,1078.8966332639927
-3949.1895926508587,1084.5284601250235
-3948.840063206769,1088.2826955876162
-3948.6650111811523,1090.1597341393306
-3948.4896719342037,1092.036693394085
-3948.3140455482694,1093.913573234599
-3947.9616445502697,1097.6670147899317
-3947.4304610311124,1103.296459233344
-3946.896697726329,1108.925182633441
-3946.3603568809835,1114.55318184442
-3946.001651745416,1118.3048580619738
-3945.641802707817,1122.056210095376
-3945.280810439823,1125.8072370184846
-3944.918675614728,1129.557937906739
-3944.5553989074774,1133.3083118371628
-3944.1909809946656,1137.0583578883663
-3944.0084869064276,1138.9332987142132
-3943.8257077713115,1140.808157225485
-3943.459009653788,1144.5575445308498
-3943.091172370475,1148.3066012024242
-3942.906969108152,1150.1810466510108
-3942.351798505262,1155.8036359839796
-3941.980547658282,1159.5516954985565
-3941.608160387551,1163.2994207288639
-3941.234637382642,1167.0468107663116
-3940.8599793347257,1170.7938647039218
-3940.484186936565,1174.5405816363316
-3939.9179476135614,1180.1598967398206
-3939.5393221199083,1183.9057675472177
-3939.1595647128975,1187.6512981933313
-3938.778676092389,1191.3964877801004
-3938.396656959806,1195.1413354110944
-3938.0135080181276,1198.8858401915152
-3937.821651271147,1200.7580066457915
-3937.629512336256,1202.6300870526482
-3937.2441060681463,1206.37390323115
-3936.8575721093234,1210.1173738845562
-3936.4699111689374,1213.8604981246249
-3936.081123957666,1217.6032750647605
-3935.6912111877114,1221.3457038200147
-3935.495973591493,1223.216830930597
-3935.1043739116003,1226.9587356425786
-3934.7116504602363,1230.7002899645597
-3934.31780395489,1234.4414930173796
-3933.92283511455,1238.1823439235363
-3933.526744659695,1241.9228418071896
-3933.328419209131,1243.793002274846
-3932.9306477770747,1247.5329688770398
-3932.5317565382775,1251.2725802744378
-3931.9309017476503,1256.8811962022276
-3931.7303373199215,1258.7506455006353
-3931.529493485812,1260.6200053465802
-3931.1266885569917,1264.3583667959417
-3930.7227670983416,1268.096369138629
-3930.317729842082,1271.834011512175
-3930.114932447965,1273.7027424914668
-3929.7082229632333,1277.4398431903896
-3929.3003995178183,1281.1765817713942
-3928.8914628489633,1284.9129573779107
-3928.481413695334,1288.6489691550585
-3927.863838539335,1294.2521662850247
-3927.6577024959624,1296.1198071718695
-3927.036796279823,1301.721905468618
-3926.621749658682,1305.4562700109518
-3926.4139492487798,1307.3233601568563
-3925.7880549661268,1312.9238005174566
-3925.369685210476,1316.6570572374285
-3924.9502093048077,1320.3899429298683
-3924.5296280010225,1324.1224567560478
-3924.1079420523847,1327.8545978789496
-3923.685152213516,1331.5863654632687
-3923.4734815105176,1333.4521556623852
-3923.0490373488337,1337.18336127232
-3922.6234911894544,1340.9141912629425
-3922.19684379171,1344.6446448049571
-3921.769095916262,1348.3747210707897
-3921.3402483250993,1352.104419234589
-3920.9103017815323,1355.833738472228
-3920.2629110436797,1361.4268628944262
-3919.830220179828,1365.1552315302254
-3919.3964330452486,1368.8832183689478
-3918.961550409127,1372.6108225942496
-3918.5255730419385,1376.3380433915204
-3917.869145582714,1381.92801004539
-3917.6500632297634,1383.7912358990868
-3917.2108061117524,1387.5173017449868
-3916.770457357209,1391.242980921736
-3916.329017742974,1394.9682726234198
-3915.8864880471433,1398.6931760458672
-3915.664950873666,1400.5555304866755
-3915.220787614678,1404.2798498860996
-3914.7755362248686,1408.003779003527
-3914.329197486685,1411.7273170409026
-3913.657244608845,1417.3117423751646
-3913.2081906365083,1421.034299530397
-3912.758052063792,1424.7564628260989
-3912.3068296786364,1428.4782314721042
-3911.627559298491,1434.0599947053756
-3911.1736305408413,1437.78077357672
-3910.7186207377717,1441.5011550465513
-3910.262530682601,1445.2211383326205
-3909.8053611698274,1448.9407226544429
-3909.3471129951226,1452.6599072332979
-3908.8877869553276,1456.3786912922303
-3908.657854668658,1458.237982997919
-3907.965635306599,1463.8149543304546
-3907.5030802641277,1467.532532378576
-3907.039450555348,1471.249706816582
-3906.5747469828566,1474.9664768763646
-3906.108970350384,1478.6828417915892
-3905.64212146279,1482.398800797695
-3905.174201126057,1486.1143531318965
-3904.705210147285,1489.8294980331848
-3903.999316553015,1495.4012969527917
-3903.053850615357,1502.828724867969
-3902.5800506493106,1506.5420279898046
-3902.1051844991916,1510.254919524666
-3901.8674850816706,1512.1112622079938
-3901.3910212843707,1515.823534864215
-3900.913493340649,1519.5353940632403
-3900.4349020674076,1523.246839060094
-3899.9552482826102,1526.9578691115867
-3899.474532805276,1530.668483476316
-3898.0228385210544,1541.7965787331088
-3897.050808700583,1549.213634363634
-3896.5637370314726,1552.9217420803818
-3896.075609429739,1556.6294289697444
-3895.586426722643,1560.3366943046447
-3895.0961897384504,1564.043537359801
-3894.6048993064264,1567.7499574117262
-3894.11255625683,1571.4559537387304
-3893.619161420908,1575.1615256209195
-3893.124715630889,1578.8666723401973
-3892.8772302056573,1580.7191392300338
-3892.629482354462,1582.5714995607066
-3892.3814721816243,1584.4237532429665
-3891.8844029668985,1588.1278336572893
-3891.386285718746,1591.8314864096153
-3891.136965295458,1593.6832056927792
-3890.6372776707553,1597.3862155328154
-3890.136544105931,1601.088795939262
-3889.6347654399356,1604.7909462066227
-3889.383615041617,1606.641913629608
-3888.8802704040586,1610.3434172816574
-3888.6283373353704,1612.1940611339542
-3888.1234286194162,1615.8949165938473
-3887.6174781675513,1619.5953391107555
-3887.110486823359,1623.2953279881992
-3886.3476596994446,1628.84433405255
-3885.838069503893,1632.543236055928
-3885.327441375478,1636.241701996288
-3885.071868039963,1638.0908257786243
-3884.302815546147,1643.6372136622304
-3884.046205868013,1645.4859000927509
-3883.7893374492924,1647.3344769071737
-3883.2745660748164,1651.031191730416
-3882.758761014449,1654.727467066926
-3882.2419231201966,1658.423302237383
-3881.9832461778146,1660.27110961172
-3881.7243113468826,1662.1188066906532
-3881.20541055785,1665.8137593293077
-3880.685479496211,1669.5082697748542
-3879.9032667150464,1675.0490389964846
-3879.380763394867,1678.7424412742153
-3878.857232799434,1682.435399014358
-3878.06962746815,1687.9738339170494
-3877.8068360756806,1689.8198673349452
-3877.280228592712,1693.5114876412517
-3876.7525972724516,1697.2026607577466
-3876.223942976438,1700.8933860259133
-3875.6942665670053,1704.5836627890449
-3875.163568907276,1708.273490392245
-3874.897964980814,1710.1182917405906
-3874.3657371738122,1713.8074442984291
-3873.8324902778063,1717.496146067044
-3873.298225158638,1721.1843963978747
-3872.4945384276393,1726.7157547039171
-3871.9577312182205,1730.4028738565896
-3871.4199088218784,1734.089539315681
-3870.610893012585,1739.6185152528262
-3870.3409678229973,1741.461393409046
-3869.528913955736,1746.989002756428
-3868.9865334410324,1750.6736190933366
-3868.4431425290004,1754.3577782366283
-3868.171194691965,1756.1997433522545
-3867.626289930775,1759.8832154449058
-3867.080376956781,1763.5662287712084
-3866.5334566450024,1767.2487827052241
-3865.710811637681,1772.7715785693106
-3865.161376485408,1776.452981529392
-3864.886407841783,1778.2935676172033
-3864.335466723618,1781.9742779148119
-3863.783522652994,1785.6545257175103
-3862.95335188206,1791.1738554240612
-3862.398903947847,1794.852944532429
-3861.8434561408258,1798.5315690008936
-3861.2870093424317,1802.2097282206905
-3860.729564434747,1805.8874215848623
-3860.171122300496,1809.5646484882573
-3859.611683823041,1813.2414083275291
-3859.0512498863754,1816.9177005011372
-3858.48982137512,1820.5935244093453
-3857.927399174516,1824.2688794542216
-3857.363984170421,1827.9437650396385
-3856.7995772493045,1831.6181805712715
-3856.23417929824,1835.2921254565997
-3855.667791204903,1838.9655991049046
-3855.1004138575636,1842.6386009272696
-3854.816478092608,1844.4749837351885
-3854.2476186422687,1848.1472766451197
-3853.677772161236,1851.8190962647313
-3853.106939539823,1855.4904420114103
-3852.535121668915,1859.1613133043431
-3851.675180056955,1864.666551420032
-3851.1009026289794,1868.3362342658238
-3850.5256430738486,1872.005440639096
-3849.949402284958,1875.674169967126
-3849.0828353370266,1881.1761893227945
-3848.214065643394,1886.6771321225815
-3847.3430962256443,1892.1769964560676
-3846.7614736360865,1895.843092514996
-3845.8868450697582,1901.3411549733673
-3845.5950586972685,1903.1737220687978
-3844.7175089367456,1908.6703392122636
-3844.1315034914655,1912.3342679670375
-3843.5445266736865,1915.9977134946075
-3842.9565793829947,1919.6606752437622
-3842.3676625194603,1923.323152665077
-3841.777776983631,1926.985145210915
-3841.186923676528,1930.6466523354256
-3840.595103499639,1934.3076734945428
-3840.002317354917,1937.9682081459853
-3839.7056830162,1939.7983537096636
-3839.111449724778,1943.4581575192985
-3838.516252722456,1947.117473473388
-3838.2184135194534,1948.9470093525356
-3837.621772758074,1952.6055924519205
-3837.3232120145885,1954.4347617035423
-3836.4253675366917,1959.9211681772988
-3835.8258449098053,1963.5782822393849
-3835.2253635467746,1967.234905519682
-3834.623924353496,1970.891037491928
-3834.021528236279,1974.5466776316373
-3833.418176101843,1978.2018254160976
-3832.8138688573104,1981.8564803243703
-3831.9052610347185,1987.3373525472323
-3831.298569645591,1990.9907731915978
-3830.3863907143736,1996.469791115509
-3830.082093428397,1998.2960065598534
-3829.4725487422297,2001.9479417386867
-3828.862054851478,2005.5993806982265
-3828.2506126661406,2009.2503229307993
-3827.6382230965773,2012.9007679304962
-3827.024887053507,2016.5507151931713
-3826.410605448001,2020.200164216441
-3825.79537919148,2023.8491144996817
-3825.179209195708,2027.49756554403
-3824.5620963727883,2031.145516852381
-3823.9440416351576,2034.7929679293868
-3823.634779015856,2036.6165682866556
-3823.015313231873,2040.2632680301494
-3821.4607760711087,2049.376883251363
-3820.8380238583204,2053.021826657648
-3819.9017885623275,2058.4881096412555
-3819.2766966361023,2062.131794405902
-3818.6506705627357,2065.774974798995
-3818.023711257607,2069.417650341819
-3817.3958196363797,2073.059820557401
-3816.7669966149974,2076.7014849705124
-3816.4523524833226,2078.5221906080783
-3815.8221341943067,2082.1630953711915
-3815.190986796249,2085.8034931514085
-3814.8751810491817,2087.6235651785078
-3814.559143368726,2089.443510284126
-3814.2428738695476,2091.2633284099
-3813.9263726663276,2093.083019497575
-3813.6096398737636,2094.9025834890044
-3812.657358224395,2100.3601310747385
-3812.0215792695485,2103.997986820717
-3811.3848767109093,2107.635332795048
-3810.7472514668557,2111.2721685389915
-3810.1087044559986,2114.9084935955375
-3809.469236597176,2118.544307509401
-3808.8288488094495,2122.179609827023
-3808.1875420120996,2125.814400096569
-3807.5453171246218,2129.448677867927
-3806.9021750667202,2133.0824426927056
-3806.2581167583053,2136.715694124234
-3805.9358587714974,2138.532191380447
-3805.290427927663,2142.164671832866
-3804.6440831340155,2145.7966377829002
-3804.3206824798867,2147.6124920221546
-3803.672968602831,2151.2436853379536
-3803.024343077848,2154.874363052947
-3802.3748068259856,2158.5045247307485
-3802.0498112486407,2160.319476451682
-3800.419149956139,2169.3910057529993
-3799.7659783973986,2173.0190997074287
-3799.1119007187976,2176.6466754679022
-3798.12874750578,2182.086872213357
-3797.472408215768,2185.713150787402
-3797.144012847694,2187.526160154882
-3796.486319680575,2191.151659001381
-3795.8277250050846,2194.7766375400493
-3794.8378066741557,2200.212933715655
-3794.507609096812,2202.0249021036193
-3793.846315202212,2205.6483173236916
-3793.184123490798,2209.2712105752967
-3792.5210348857813,2212.89358144751
-3792.189266590703,2214.7046361864586
-3791.524834492019,2218.326222671766
-3790.5261735276345,2223.757424751286
-3789.859506351574,2227.3777021313063
-3789.191946899429,2230.997455102479
-3788.5234960950065,2234.6166832639587
-3787.5188164245087,2240.044343786234
-3786.848140934958,2243.6622583298376
-3786.1765773269412,2247.279646673866
-3785.504126524615,2250.8965084249917
-3784.830789452202,2254.5128431915527
-3784.156567033987,2258.128650583551
-3783.4814601943117,2261.743930212651
-3783.1436859002083,2263.5514379898073
-3782.467254277206,2267.1659252018612
-3781.7899405438775,2270.779883687468
-3781.1117456247352,2274.3933130640944
-3780.432670444332,2278.0062129508615
-3779.752715927255,2281.618582968542
-3779.071882998124,2285.230422739559
-3778.731247161706,2287.0362099694194
-3778.049098463847,2290.647253619232
-3777.366073665644,2294.257766085676
-3776.682173691795,2297.867746996935
-3775.654356666419,2303.281521531763
-3775.311532775293,2305.085979923962
-3774.2810981983425,2310.4981566136353
-3773.593270799062,2314.105741198523
-3773.2491395769407,2315.909400098207
-3772.560007505185,2319.5161841457707
-3771.8700067306245,2323.122434081164
-3771.524789398817,2324.9254254311336
-3770.4871859430327,2330.3331965193574
-3769.79458437697,2333.9378420612684
-3769.448067342878,2335.740030947864
-3769.1013341733137,2337.5420859060264
-3768.059190485652,2342.9470450288604
-3767.711593583218,2344.748563966042
-3767.0155375478084,2348.351065251079
-3766.3186202063466,2351.953029599391
-3765.6208424832776,2355.554456665191
-3764.9222053029976,2359.155346104303
-3764.2227095898515,2362.755697574158
-3763.522356268127,2366.3555107337934
-3762.821146262053,2369.9547852438495
-3762.4703273189693,2371.7542877520436
-3761.7678341347228,2375.3527536128477
-3761.0644865764584,2378.950679982709
-3760.7125994348194,2380.7495082114633
-3760.007972163527,2384.3466246780154
-3759.3024928280934,2387.9432008222398
-3758.5961623523085,2391.539236314357
-3758.2427845602547,2393.3371188153415
-3757.5351792213673,2396.9323426735436
-3756.826725051269,2400.5270250621693
-3756.117422973434,2404.121165656992
-3755.407273911236,2407.7147641353677
-3754.696278787949,2411.3078201762314
-3753.9844385267384,2414.9003334600966
-3753.271754050662,2418.4923036690516
-3752.558226282663,2422.083730486758
-3751.8438561455687,2425.67461359845
-3751.1286445620863,2429.264952690928
-3750.7708286393936,2431.059986154456
-3750.054356731494,2434.6495085954693
-3749.33704568347,2438.2384862411554
-3748.618896417579,2441.8269187837905
-3747.8999098559425,2445.4148059172103
-3747.5402074816834,2447.2086130554644
-3747.180296129229,2449.0022837273405
-3746.8201759138165,2450.795817895013
-3746.0991004920693,2454.382340062631
-3745.738354263869,2456.175464529327
-3744.6542399601262,2461.5536080384613
-3743.9306648643396,2465.138489979236
-3743.2062584630785,2468.722824558613
-3742.4810216773303,2472.3066114820513
-3741.7549554279176,2475.8898504565514
-3741.0280606354927,2479.4725411906516
-3740.300338220536,2483.0546833944254
-3739.571789103352,2486.636276779481
-3738.842414204065,2490.217321058957
-3738.4775205388814,2492.0077058509673
-3737.7469088063003,2495.5879259020144
-3737.381397069372,2497.3778984735336
-3736.2830100574033,2502.746578784987
-3735.9166756424397,2504.5360012944066
-3735.1831856282256,2508.1142957962534
-3734.448875348702,2511.692039503388
-3734.081515372307,2513.480773589226
-3733.345976532338,2517.0576905524804
-3732.609619723656,2520.634056033377
-3731.8724458645147,2524.20986975949
-3731.134455872954,2527.7851314599006
-3730.765257073524,2529.572624236327
-3730.0260447189403,2533.1470573599504
-3728.9153950510376,2538.5074634785087
-3728.544975379431,2540.2941272444255
-3728.174352706819,2542.0806527037735
-3727.432295816047,2545.653150264702
-3726.689428296414,2549.2250942059404
-3725.94575106437,2552.7964842670563
-3725.201265036125,2556.3673201891056
-3724.8288200519437,2558.1525995509996
-3724.083122661282,2561.7226037501223
-3723.3366187639167,2565.2920531693476
-3722.9631654173945,2567.076639120548
-3722.589510787438,2568.8610862817636
-3721.8413968513455,2572.429425318333
-3721.0924791539073,2575.9972088182426
-3719.9672962025124,2581.3476335496434
-3719.2163727593797,2584.9140272132745
-3718.4646487546206,2588.4798644739512
-3718.0885868402443,2590.2626439425044
-3716.203282323186,2599.173061481173
-3715.448363607036,2602.736671125286
-3715.07070524976,2604.5183365449166
-3714.314592994604,2608.081109655871
-3713.557686110938,2611.6433248023463
-3712.799985510566,2615.20498174962
-3712.420937009081,2616.985670615137
-3711.662047656602,2620.546489797627
-3710.9023668656782,2624.106750200462
-3710.522328838296,2625.8867406495483
-3709.7614627111593,2629.4461624241308
-3708.9998074219575,2633.0050248476105
-3708.237363880688,2636.5633276939097
-3707.855945274458,2638.342339166603
-3707.0923211743843,2641.899802198406
-3706.7103126297475,2643.6783936802867
-3706.3281077041433,2645.4568451004748
-3705.562912783515,2649.01318758375
-3704.796933702041,2652.5689694902735
-3704.413748348155,2654.3467202447896
-3703.6465948418313,2657.9016608502866
-3702.878659444715,2661.4560403361456
-3702.4944965003156,2663.2330897454935
-3701.7253900817805,2666.7866271230796
-3700.955504040435,2670.339602846986
-3700.1848392828647,2673.8920167060523
-3699.413396715316,2677.4438684905244
-3698.6411772436913,2680.9951579920526
-3697.868181773545,2684.545885003688
-3697.094411210083,2688.0960493198813
-3696.7073323812365,2689.8709907530792
-3695.932400987416,2693.4203106183563
-3695.1566967617873,2696.969067280452
-3694.7686516670115,2698.743304760536
-3694.3804137032457,2700.51740136471
-3693.9919829834384,2702.291357068115
-3693.214350971361,2705.838704772751
-3692.8253425479693,2707.6122376502244
-3692.0465564832034,2711.158739407735
-3691.656971371949,2712.9318492383477
-3690.877033285106,2716.4775046099794
-3690.0963282358657,2720.0225954989482
-3689.314857125791,2723.5671217135578
-3688.923930280841,2725.3392436046915
-3688.141311881778,2728.8829224276565
-3687.357929674162,2732.426036103047
-3686.5737845582166,2735.9685844439564
-3685.788877433778,2739.510567264841
-3685.0032092002916,2743.051984381517
-3684.216780756809,2746.5928356111585
-3683.4295930019866,2750.1331207722947
-3682.6416468340817,2753.6728396848075
-3682.247484371323,2755.442557534216
-3681.458402379396,2758.9814267167917
-3681.0636723411426,2760.7507196348324
-3679.8777818549247,2766.0573231320873
-3679.086433821486,2769.59449175441
-3678.294332308108,2773.1310931614935
-3677.501478210397,2776.6671271819505
-3676.7078724235425,2780.202593645726
-3675.9135158423132,2783.737492384096
-3675.118409361057,2787.2718232296656
-3674.3225538736956,2790.805586016365
-3673.5259502737254,2794.338780579448
-3672.728599454212,2797.87140675549
-3671.93050230779,2801.4034643823834
-3671.5312673759017,2803.169351018345
-3670.7320525233904,2806.700555500454
-3669.9320935736882,2810.2311910339254
-3669.131391417899,2813.7612574612463
-3668.3299469466842,2817.29075462621
-3667.126112033141,2822.58371918482
-3665.920611915216,2827.8754020370925
-3665.1162064124555,2831.402620730932
-3664.7138191938093,2833.166087571838
-3663.9083073315264,2836.692451155253
-3663.1020589319805,2840.218244492494
-3662.698750819709,2841.9809985629486
-3661.8913993886686,2845.505936238462
-3661.083313637705,2849.030303304016
-3660.2744944529263,2852.5540996163295
-3659.869901723493,2854.3158550486755
-3659.465125967686,2856.077467739587
-3658.6548427931407,2859.6001220854955
